AS16-M-2242||76.2||CSM||||Dark|Mapping|3400|
AS16-M-2243||76.2||CSM||||Dark|Mapping|3400|
AS16-M-2244||76.2||CSM||||Dark|Mapping|3400|
AS16-M-2245||76.2||CSM||||Dark|Mapping|3400|
AS16-M-2246||76.2||CSM||||Dark|Mapping|3400|
AS16-M-2247||76.2||CSM||||Dark|Mapping|3400|
AS16-M-2248||76.2||CSM||||Dark|Mapping|3400|
AS16-M-2249||76.2||CSM||||Dark|Mapping|3400|
AS16-M-2250||76.2||CSM||||Dark|Mapping|3400|
AS16-M-2251||76.2||CSM||||Dark|Mapping|3400|
AS16-M-2252||76.2||CSM||||Dark|Mapping|3400|
AS16-M-2253||76.2||CSM||||Dark|Mapping|3400|
AS16-M-2254||76.2||CSM||||Dark|Mapping|3400|
AS16-M-2255||76.2||CSM||||Dark|Mapping|3400|
AS16-M-2256||76.2||CSM||||Dark|Mapping|3400|
AS16-M-2257||76.2||CSM||||Dark|Mapping|3400|
AS16-M-2258||76.2||CSM||||Dark|Mapping|3400|
AS16-M-2259||76.2||CSM||||Dark|Mapping|3400|
AS16-M-2260||76.2||CSM||||Dark|Mapping|3400|
AS16-M-2261||76.2||CSM||||Dark|Mapping|3400|
AS16-M-2262||76.2||CSM||||Dark|Mapping|3400|
AS16-M-2263||76.2||CSM||||Dark|Mapping|3400|
AS16-M-2264||76.2||CSM||||Dark|Mapping|3400|
AS16-M-2265||76.2||CSM||||Dark|Mapping|3400|
AS16-M-2266||76.2||CSM||||Dark|Mapping|3400|
AS16-M-2267||76.2||CSM||||Dark|Mapping|3400|
AS16-M-2268||76.2||CSM||||Dark|Mapping|3400|
AS16-M-2269||76.2||CSM||||Dark|Mapping|3400|
AS16-M-2270||76.2||CSM||||Dark|Mapping|3400|
AS16-M-2271||76.2||CSM||||Dark|Mapping|3400|
AS16-M-2272||76.2||CSM||||Dark|Mapping|3400|
AS16-M-2273||76.2||CSM||||Dark|Mapping|3400|
AS16-M-2274||76.2||CSM||||Dark|Mapping|3400|
AS16-M-2275||76.2||CSM||||Dark|Mapping|3400|
AS16-M-2276||76.2||CSM||||Dark|Mapping|3400|
AS16-M-2277||76.2||CSM||||Dark|Mapping|3400|
AS16-M-2278||76.2||CSM||||Dark|Mapping|3400|
AS16-M-2279||76.2||CSM||||Dark|Mapping|3400|
AS16-M-2280||76.2||CSM||||Dark|Mapping|3400|
AS16-M-2281||76.2||CSM||||Dark|Mapping|3400|
AS16-M-2282||76.2||CSM||||Dark|Mapping|3400|
AS16-M-2283||76.2||CSM||||Dark|Mapping|3400|
AS16-M-2284||76.2||CSM||||Dark|Mapping|3400|
AS16-M-2285||76.2||CSM||||Dark|Mapping|3400|
AS16-M-2286||76.2||CSM||||Dark|Mapping|3400|
AS16-M-2287||76.2||CSM||||Dark|Mapping|3400|
AS16-M-2288||76.2||CSM||||Dark|Mapping|3400|
AS16-M-2289||76.2||CSM||||Dark|Mapping|3400|
AS16-M-2290||76.2||CSM||||Dark|Mapping|3400|
AS16-M-2291||76.2||CSM||||Dark|Mapping|3400|
AS16-M-2292||76.2||CSM||||Dark|Mapping|3400|
AS16-M-2293||76.2||CSM||||Dark|Mapping|3400|
AS16-M-2294||76.2||CSM||||Dark|Mapping|3400|
AS16-M-2295||76.2||CSM||||Dark|Mapping|3400|
AS16-M-2296||76.2||CSM||||Dark|Mapping|3400|
AS16-M-2297||76.2||CSM||||Dark|Mapping|3400|
AS16-M-2298||76.2||CSM||||Dark|Mapping|3400|
AS16-M-2299||76.2||CSM||||Dark|Mapping|3400|
AS16-M-2300||76.2||CSM||||Dark|Mapping|3400|
AS16-M-2301||76.2||CSM||||Dark|Mapping|3400|
AS16-M-2302||76.2||CSM||||Dark|Mapping|3400|
AS16-M-2303||76.2||CSM||||Dark|Mapping|3400|
AS16-M-2304||76.2||CSM||||Dark|Mapping|3400|
AS16-M-2305||76.2||CSM||||Dark|Mapping|3400|
AS16-M-2306||76.2||CSM||||Dark|Mapping|3400|
AS16-M-2307||76.2||CSM||||Dark|Mapping|3400|
AS16-M-2308||76.2||CSM||||Dark|Mapping|3400|
AS16-M-2309||76.2||CSM||||Dark|Mapping|3400|
AS16-M-2310||76.2||CSM||||Dark|Mapping|3400|
AS16-M-2311||76.2||CSM||||Dark|Mapping|3400|
AS16-M-2312||76.2||CSM||||Dark|Mapping|3400|
AS16-M-2313||76.2||CSM||||Dark|Mapping|3400|
AS16-M-2314||76.2||CSM||||Dark|Mapping|3400|
AS16-M-2315||76.2||CSM||||Dark|Mapping|3400|
AS16-M-2316||76.2||CSM||||Dark|Mapping|3400|
AS16-M-2317||76.2||CSM||||Dark|Mapping|3400|
AS16-M-2318||76.2||CSM||||Dark|Mapping|3400|
AS16-M-2319||76.2||CSM||||Dark|Mapping|3400|
AS16-M-2320||76.2||CSM||||Dark|Mapping|3400|
AS16-M-2321||76.2||CSM||||Dark|Mapping|3400|
AS16-M-2322||76.2||CSM||||Dark|Mapping|3400|
AS16-M-2323||76.2||CSM||||Dark|Mapping|3400|
AS16-M-2324||76.2||CSM||||Dark|Mapping|3400|
AS16-M-2325||76.2||CSM||||Dark|Mapping|3400|
AS16-M-2326||76.2||CSM||||Dark|Mapping|3400|
AS16-M-2327||76.2||CSM||||Dark|Mapping|3400|
AS16-M-2328||76.2||CSM||||Dark|Mapping|3400|
AS16-M-2329||76.2||CSM||||Dark|Mapping|3400|
AS16-M-2330||76.2||CSM||||Dark|Mapping|3400|
AS16-M-2331||76.2||CSM||||Dark|Mapping|3400|
AS16-M-2332||76.2||CSM||||Dark|Mapping|3400|
AS16-M-2333||76.2||CSM||||Dark|Mapping|3400|
AS16-M-2334||76.2||CSM||||Dark|Mapping|3400|
AS16-M-2335||76.2||CSM||||Dark|Mapping|3400|
AS16-M-2336||76.2||CSM||||Dark|Mapping|3400|
AS16-M-2337||76.2||CSM||||Dark|Mapping|3400|
AS16-M-2338||76.2||CSM||||Dark|Mapping|3400|
AS16-M-2339||76.2||CSM||||Dark|Mapping|3400|
AS16-M-2340||76.2||CSM||||Dark|Mapping|3400|
AS16-M-2341||76.2||CSM||||Dark|Mapping|3400|
AS16-M-2342||76.2||CSM||||Dark|Mapping|3400|
AS16-M-2343||76.2||CSM||||Dark, Gamma Ray Spectrometer|Mapping|3400|
AS16-M-2344||76.2||CSM||||Dark, Gamma Ray Spectrometer|Mapping|3400|
AS16-M-2345||76.2||CSM||||Dark, Gamma Ray Spectrometer|Mapping|3400|
AS16-M-2346||76.2||CSM||||Dark, Gamma Ray Spectrometer|Mapping|3400|
AS16-M-2347||76.2||CSM||||Dark, Gamma Ray Spectrometer|Mapping|3400|
AS16-M-2348||76.2||CSM||||Dark, Gamma Ray Spectrometer|Mapping|3400|
AS16-M-2349||76.2||CSM||||Dark, Gamma Ray Spectrometer|Mapping|3400|
AS16-M-2350||76.2||CSM||||Dark, Gamma Ray Spectrometer|Mapping|3400|
AS16-M-2351||76.2||CSM||||Dark, Gamma Ray Spectrometer|Mapping|3400|
AS16-M-2352||76.2||CSM||||Dark, Gamma Ray Spectrometer|Mapping|3400|
AS16-M-2353||76.2||CSM|||Rev 48|Dark, Gamma Ray Spectrometer|Mapping|3400|
AS16-M-2354||76.2||CSM|||Rev 48|Dark, Gamma Ray Spectrometer|Mapping|3400|
AS16-M-2355||76.2||CSM|||Rev 48|Dark, Gamma Ray Spectrometer|Mapping|3400|
AS16-M-2356||76.2||CSM|||Rev 48|Dark, Gamma Ray Spectrometer|Mapping|3400|
AS16-M-2357|166:54:05|76.2|-1|CSM|40|176|Rev 48|Henderson, Schuster|Mapping|3400|
AS16-M-2358|166:54:30|76.2|0|CSM|40||Rev 48|Schuster|Mapping|3400|
AS16-M-2359|166:54:55|76.2|1|CSM|40||Rev 48|Schuster, Mendeleev|Mapping|3400|
AS16-M-2360|166:55:21|76.2|2|CSM|40||Rev 48|Schuster, Mendeleev|Mapping|3400|
AS16-M-2361|166:55:46|76.2|3|CSM|40||Rev 48|Schuster, Mendeleev|Mapping|3400|
AS16-M-2362|166:56:11|76.2|5|CSM|40||Rev 48|Schuster, Mendeleev|Mapping|3400|
AS16-M-2363|166:56:36|76.2|6|CSM|40||Rev 48|Mendeleev|Mapping|3400|
AS16-M-2364|166:57:01|76.2|7|CSM|40||Rev 48|Mendeleev|Mapping|3400|
AS16-M-2365|166:57:26|76.2|9|CSM|40||Rev 48|Mendeleev|Mapping|3400|
AS16-M-2366|166:57:51|76.2|10|CSM|40||Rev 48|Mendeleev, Hartmann|Mapping|3400|
AS16-M-2367|166:58:16|76.2|11|CSM|40||Rev 48|Mendeleev, Hartmann|Mapping|3400|
AS16-M-2368|166:58:41|76.2|13|CSM|40||Rev 48|Mendeleev, Hartmann, Green|Mapping|3400|
AS16-M-2369|166:59:06|76.2|14|CSM|40||Rev 48|Mendeleev, Hartmann, Green|Mapping|3400|
AS16-M-2370|166:59:31|76.2|15|CSM|40|177|Rev 48|Hartmann, Green|Mapping|3400|
AS16-M-2371|166:59:56|76.2|16|CSM|40||Rev 48|Hartmann, Green|Mapping|3400|
AS16-M-2372|167:00:21|76.2|17|CSM|40||Rev 48|Green, Morozov, Gregory|Mapping|3400|
AS16-M-2373|167:00:46|76.2|18|CSM|40||Rev 48|Green, Morozov, Gregory|Mapping|3400|
AS16-M-2374|167:01:12|76.2|19|CSM|40||Rev 48|Morozov, Gregory|Mapping|3400|
AS16-M-2375|167:01:37|76.2|21|CSM|40||Rev 48|Morozov, Gregory|Mapping|3400|
AS16-M-2376|167:02:02|76.2|23|CSM|40||Rev 48|Morozov, Gregory|Mapping|3400|
AS16-M-2377|167:02:27|76.2|24|CSM|40||Rev 48|King, Gregory|Mapping|3400|
AS16-M-2378|167:02:52|76.2|25|CSM|40||Rev 48|King|Mapping|3400|
AS16-M-2379|167:03:17|76.2|26|CSM|40||Rev 48|King|Mapping|3400|
AS16-M-2380|167:03:42|76.2|28|CSM|40|174|Rev 48|King|Mapping|3400|
AS16-M-2381|167:04:07|76.2|29|CSM|40||Rev 48|King, Abul Wafa|Mapping|3400|
AS16-M-2382|167:04:32|76.2|30|CSM|40||Rev 48|King, Abul Wafa|Mapping|3400|
AS16-M-2383|167:04:57|76.2|31|CSM|40||Rev 48|Abul Wafa|Mapping|3400|
AS16-M-2384|167:05:22|76.2|33|CSM|40||Rev 48|Abul Wafa, Firsov|Mapping|3400|
AS16-M-2385|167:05:47|76.2|34|CSM|40||Rev 48|Firsov, Abul Wafa|Mapping|3400|
AS16-M-2386|167:06:12|76.2|35|CSM|40||Rev 48|Firsov, Abul Wafa|Mapping|3400|
AS16-M-2387|167:06:37|76.2|37|CSM|40||Rev 48|Firsov, Buisson|Mapping|3400|
AS16-M-2388|167:07:02|76.2|38|CSM|40||Rev 48|Firsov, Buisson|Mapping|3400|
AS16-M-2389|167:07:27|76.2|39|CSM|40||Rev 48|Buisson|Mapping|3400|
AS16-M-2390|167:07:52|76.2|40|CSM|40|174|Rev 48|Saha, Buisson|Mapping|3400|
AS16-M-2391|167:08:17|76.2|41|CSM|40||Rev 48|Saha|Mapping|3400|
AS16-M-2392|167:08:43|76.2|42|CSM|40||Rev 48|Saha, Saenger|Mapping|3400|
AS16-M-2393|167:09:08|76.2|44|CSM|40||Rev 48|Saenger, Saha|Mapping|3400|
AS16-M-2394|167:09:33|76.2|45|CSM|40||Rev 48|Saenger, Saha|Mapping|3400|
AS16-M-2395|167:09:58|76.2|46|CSM|40||Rev 48|Saenger, Saha, Wyld|Mapping|3400|
AS16-M-2396|167:10:23|76.2|48|CSM|40||Rev 48|Saha, Wyld|Mapping|3400|
AS16-M-2397|167:10:48|76.2|49|CSM|40||Rev 48|Wyld, Saha|Mapping|3400|
AS16-M-2398|167:11:13|76.2|50|CSM|40||Rev 48|Wyld, Purkyne|Mapping|3400|
AS16-M-2399|167:11:38|76.2|51|CSM|40||Rev 48|Wyld, Purkyne|Mapping|3400|
AS16-M-2400|167:12:02|76.2|53|CSM|40|174|Rev 48|Purkyne, Wyld|Mapping|3400|
AS16-M-2401|167:12:28|76.2|54|CSM|40||Rev 48|Purkyne, Wyld|Mapping|3400|
AS16-M-2402|167:12:53|76.2|55|CSM|40||Rev 48|Purkyne, Hirayama|Mapping|3400|
AS16-M-2403|167:13:18|76.2|56|CSM|40||Rev 48|Purkyne, Hirayama|Mapping|3400|
AS16-M-2404|167:13:43|76.2|58|CSM|40||Rev 48|Hirayama|Mapping|3400|
AS16-M-2405|167:14:08|76.2|59|CSM|40||Rev 48|Mare Smythii, overexposed|Mapping|3400|
AS16-M-2406|167:14:33|76.2|60|CSM|40||Rev 48|Mare Smythii, Hirayama|Mapping|3400|
AS16-M-2407|167:14:58|76.2|61|CSM|40||Rev 48|Mare Smythii, Brunner|Mapping|3400|
AS16-M-2408|167:15:23|76.2|63|CSM|40||Rev 48|Mare Smythii, Kastner, Brunner|Mapping|3400|
AS16-M-2409|167:15:48|76.2|64|CSM|40||Rev 48|Mare Smythii, Kastner|Mapping|3400|
AS16-M-2410|167:16:14|76.2|65|CSM|40|172|Rev 48|Kastner, G|Mapping|3400|
AS16-M-2411|167:16:39|76.2|66|CSM|40||Rev 48|Kastner, G|Mapping|3400|
AS16-M-2412|167:17:04|76.2|67|CSM|40||Rev 48|Kastner, G|Mapping|3400|
AS16-M-2413|167:17:29|76.2|69|CSM|40||Rev 48|Kastner, G, Gilbert|Mapping|3400|
AS16-M-2414|167:17:54|76.2|70|CSM|40||Rev 48|Kastner, G, Gilbert|Mapping|3400|
AS16-M-2415|167:18:19|76.2|71|CSM|40||Rev 48|Kastner, G, Gilbert|Mapping|3400|
AS16-M-2416|167:18:44|76.2|72|CSM|40||Rev 48|Kastner, G, Gilbert|Mapping|3400|
AS16-M-2417|167:19:09|76.2|73|CSM|40||Rev 48|Gilbert, Kastner|Mapping|3400|
AS16-M-2418|167:19:34|76.2|74|CSM|40||Rev 48|Gilbert, J|Mapping|3400|
AS16-M-2419|167:19:59|76.2|75|CSM|40||Rev 48|Gilbert J, Maclaurin, B|Mapping|3400|
AS16-M-2420|167:20:24|76.2|76|CSM|40|173|Rev 48|Maclaurin B, F & M|Mapping|3400|
AS16-M-2421|167:20:49|76.2|78|CSM|40||Rev 48|Maclaurin, B, F & M|Mapping|3400|
AS16-M-2422|167:21:14|76.2|79|CSM|40||Rev 48|Maclaurin, A|Mapping|3400|
AS16-M-2423|167:21:39|76.2|80|CSM|40||Rev 48|Maclaurin, U, Langrenus|Mapping|3400|
AS16-M-2424|167:22:04|76.2|81|CSM|40||Rev 48|Maclaurin U, Langrenus, T|Mapping|3400|
AS16-M-2425|167:22:29|76.2|81|CSM|40||Rev 48|Maclaurin U, Langrenus, T|Mapping|3400|
AS16-M-2426|167:22:54|76.2|82|CSM|40||Rev 48|Langrenus, T|Mapping|3400|
AS16-M-2427|167:23:19|76.2|83|CSM|40||Rev 48|Langrenus, T|Mapping|3400|
AS16-M-2428|167:23:45|76.2|83|CSM|40||Rev 48|Langrenus, C & T|Mapping|3400|
AS16-M-2429|167:24:10|76.2|83|CSM|40||Rev 48|Langrenus, K & B|Mapping|3400|
AS16-M-2430|167:24:35|76.2|82|CSM|40|170|Rev 48|Langrenus, K, F & B|Mapping|3400|
AS16-M-2431|167:25:00|76.2|82|CSM|40||Rev 48|Langrenus, K, F & B|Mapping|3400|
AS16-M-2432|167:25:25|76.2|82|CSM|40||Rev 48|Langrenus, K, F & B|Mapping|3400|
AS16-M-2433|167:25:50|76.2|81|CSM|40||Rev 48|Langrenus F, Messier G|Mapping|3400|
AS16-M-2434|167:26:15|76.2|80|CSM|40||Rev 48|Goclenius A, Messier G|Mapping|3400|
AS16-M-2435|167:26:40|76.2|79|CSM|40||Rev 48|Goclenius A, Messier G|Mapping|3400|
AS16-M-2436|167:27:05|76.2|78|CSM|40||Rev 48|Goclenius A, Messier G|Mapping|3400|
AS16-M-2437|167:27:30|76.2|77|CSM|40||Rev 48|Goclenius, A|Mapping|3400|
AS16-M-2438|167:27:55|76.2|76|CSM|40||Rev 48|Goclenius, A, Colombo|Mapping|3400|
AS16-M-2439|167:28:20|76.2|75|CSM|40||Rev 48|Goclenius, Rimae Goclenius|Mapping|3400|
AS16-M-2440|167:28:45|76.2|74|CSM|40|170|Rev 48|Goclenius, Rimae Goclenius, Gutenberg|Mapping|3400|
AS16-M-2441|167:29:10|76.2|73|CSM|40||Rev 48|Goclenius, Rimae Goclenius, Gutenberg|Mapping|3400|
AS16-M-2442|167:29:35|76.2|72|CSM|40||Rev 48|Gutenberg, Goclenius|Mapping|3400|
AS16-M-2443|167:30:01|76.2|70|CSM|40||Rev 48|Gutenberg, Goclenius|Mapping|3400|
AS16-M-2444|167:30:26|76.2|69|CSM|40||Rev 48|Gutenberg, G, Goclenius|Mapping|3400|
AS16-M-2445|167:30:31|76.2|68|CSM|40||Rev 48|Gutenberg, G, Gaudibert |Mapping|3400|
AS16-M-2446|167:31:16|76.2|67|CSM|40||Rev 48|Gutenberg G, Gaudibert|Mapping|3400|
AS16-M-2447|167:31:41|76.2|66|CSM|40||Rev 48|Capella, Isidorus|Mapping|3400|
AS16-M-2448|167:32:06|76.2|65|CSM|40||Rev 48|Capella, Isidorus|Mapping|3400|
AS16-M-2449|167:32:31|76.2|63|CSM|40||Rev 48|Capella, Isidorus|Mapping|3400|
AS16-M-2450|167:32:56|76.2|62|CSM|40|170|Rev 48|Capella, Isidorus, Madler|Mapping|3400|
AS16-M-2451|167:33:21|76.2|61|CSM|40||Rev 48|Isidorus, Madler|Mapping|3400|
AS16-M-2452|167:33:46|76.2|60|CSM|40||Rev 48|Madler, Theophilus|Mapping|3400|
AS16-M-2453|167:34:11|76.2|58|CSM|40||Rev 48|Madler, Theophilus|Mapping|3400|
AS16-M-2454|167:34:36|76.2|57|CSM|40||Rev 48|Theophilus, Cyrillus, Madler|Mapping|3400|
AS16-M-2455|167:35:01|76.2|56|CSM|40||Rev 48|Theophilus, Cyrillus, Madler|Mapping|3400|
AS16-M-2456|167:35:26|76.2|55|CSM|40||Rev 48|Theophilus, Cyrillus|Mapping|3400|
AS16-M-2457|167:35:52|76.2|53|CSM|40||Rev 48|Cyrillus, Theophilus, Kant|Mapping|3400|
AS16-M-2458|167:36:17|76.2|52|CSM|40||Rev 48|Cyrillus, Theophilus, Kant|Mapping|3400|
AS16-M-2459|167:36:42|76.2|51|CSM|40||Rev 48|Kant, E, Cyrillus|Mapping|3400|
AS16-M-2460|167:37:07|76.2|50|CSM|40|170|Rev 48|Kant, D, E, Cyrillus, B|Mapping|3400|
AS16-M-2461|167:37:32|76.2|49|CSM|40||Rev 48|Descartes, Apollo 16 Landing Site|Mapping|3400|
AS16-M-2462|167:37:57|76.2|47|CSM|40||Rev 48|Descartes, Apollo 16 Landing Site|Mapping|3400|
AS16-M-2463|167:38:22|76.2|46|CSM|40||Rev 48|Descartes, Apollo 16 Landing Site|Mapping|3400|
AS16-M-2464|167:38:47|76.2|45|CSM|40||Rev 48|Descartes, Apollo 16 Landing Site|Mapping|3400|
AS16-M-2465|167:39:12|76.2|43|CSM|40||Rev 48|Andel, Abulfeda|Mapping|3400|
AS16-M-2466|167:39:37|76.2|42|CSM|40||Rev 48|Andel, Abulfeda|Mapping|3400|
AS16-M-2467|167:40:01|76.2|41|CSM|40||Rev 48|Andel, Abulfeda|Mapping|3400|
AS16-M-2468|167:40:27|76.2|40|CSM|40||Rev 48|Abulfeda, D, Andel, Ritchey|Mapping|3400|
AS16-M-2469|167:40:53|76.2|39|CSM|40||Rev 48|Ritchey, Albategnius|Mapping|3400|
AS16-M-2470|167:41:18|76.2|37|CSM|40|174|Rev 48|Ritchey, Albategnius|Mapping|3400|
AS16-M-2471|167:41:43|76.2|36|CSM|40||Rev 48|Ritchey, Albategnius|Mapping|3400|
AS16-M-2472|167:42:08|76.2|35|CSM|40||Rev 48|Albategnius|Mapping|3400|
AS16-M-2473|167:42:33|76.2|34|CSM|40||Rev 48|Albategnius|Mapping|3400|
AS16-M-2474|167:42:58|76.2|33|CSM|40||Rev 48|Albategnius|Mapping|3400|
AS16-M-2475|167:43:23|76.2|31|CSM|40||Rev 48|Ptolemaeus, Alphonsus, Albategnius|Mapping|3400|
AS16-M-2476|167:43:48|76.2|30|CSM|40||Rev 48|Ptolemaeus, Alphonsus|Mapping|3400|
AS16-M-2477|167:44:13|76.2|29|CSM|40||Rev 48|Ptolemaeus, Alphonsus|Mapping|3400|
AS16-M-2478|167:44:39|76.2|28|CSM|40||Rev 48|Ptolemaeus, Alphonsus|Mapping|3400|
AS16-M-2479|167:45:04|76.2|27|CSM|40||Rev 48|Ptolemaeus, Alphonsus, Catena Davy|Mapping|3400|
AS16-M-2480|167:45:29|76.2|25|CSM|40|178|Rev 48|Ptolemaeus, Alphonsus, Catena Davy|Mapping|3400|
AS16-M-2481|167:45:54|76.2|24|CSM|40||Rev 48|Davy Y, Catena Davy|Mapping|3400|
AS16-M-2482|167:46:19|76.2|23|CSM|40||Rev 48|Davy, Y, Catena Davy|Mapping|3400|
AS16-M-2483|167:46:44|76.2|21|CSM|40||Rev 48|Davy, Y|Mapping|3400|
AS16-M-2484|167:47:09|76.2|20|CSM|40||Rev 48|Davy Y, Guericke C|Mapping|3400|
AS16-M-2485|167:47:34|76.2|19|CSM|40||Rev 48|Guericke, C|Mapping|3400|
AS16-M-2486|167:47:59|76.2|17|CSM|40||Rev 48|Guericke, B & C|Mapping|3400|
AS16-M-2487|167:48:25|76.2|16|CSM|40||Rev 48|Guericke, B|Mapping|3400|
AS16-M-2488|167:48:50|76.2|15|CSM|40||Rev 48|Guericke, B|Mapping|3400|
AS16-M-2489|167:49:15|76.2|14|CSM|40||Rev 48|Guericke B & F, Opelt|Mapping|3400|
AS16-M-2490|167:49:40|76.2|13|CSM|40||Rev 48|Guericke B & F, Opelt|Mapping|3400|
AS16-M-2491|167:50:05|76.2|11|CSM|40||Rev 48|Bullialdus, W, Opelt|Mapping|3400|
AS16-M-2492|167:50:30|76.2|10|CSM|40||Rev 48|Bullialdus, W, Darney|Mapping|3400|
AS16-M-2493|167:50:56|76.2|9|CSM|40||Rev 48|Bullialdus, W, Darney|Mapping|3400|
AS16-M-2494|167:51:21|76.2|8|CSM|40||Rev 48|Darney, C|Mapping|3400|
AS16-M-2495|167:51:46|76.2|6|CSM|40||Rev 48|Darney, C|Mapping|3400|
AS16-M-2496|167:52:11|76.2|5|CSM|40||Rev 48|Darney, C & F|Mapping|3400|
AS16-M-2497|167:52:36|76.2|4|CSM|40||Rev 48|Darney C, F, Euclides B & C|Mapping|3400|
AS16-M-2498|167:53:01|76.2|3|CSM|40||Rev 48|Euclides B & C|Mapping|3400|
AS16-M-2499|167:53:26|76.2|1|CSM|40|180|Rev 48|Euclides B & C|Mapping|3400|
AS16-M-2500|167:53:51|76.2|NA|CSM|40||Rev 48|Double exposure|Mapping|3400|
AS16-M-2501|189:31:52|76.2|42|CSM||35|Rev 59|Lalande, A, whislt maneuvring toward vertical|Mapping|3400|
AS16-M-2502|189:32:14|76.2|40|CSM||35|Rev 59|Lalande, A, whislt maneuvring toward vertical|Mapping|3400|
AS16-M-2503|189:32:36|76.2|39|CSM||33|Rev 59|Lalande, A, whislt maneuvring toward vertical|Mapping|3400|
AS16-M-2504|189:32:57|76.2|38|CSM||42|Rev 59|Lalande, Turner, whislt maneuvring toward vertical|Mapping|3400|
AS16-M-2505|189:33:19|76.2|37|CSM||41|Rev 59|Lalande, Turner, whislt maneuvring toward vertical|Mapping|3400|
AS16-M-2506|189:33:40|76.2|35|CSM||45|Rev 59|Parry, Fra Mauro, whislt maneuvring toward vertical|Mapping|3400|
AS16-M-2507|189:34:02|76.2|34|CSM||32|Rev 59|Parry, Fra Mauro, whislt maneuvring toward vertical|Mapping|3400|
AS16-M-2508|189:34:24|76.2|33|CSM||31|Rev 59|Parry, Fra Mauro, Bonpland, whislt maneuvring toward vertical|Mapping|3400|
AS16-M-2509|189:34:45|76.2|32|CSM||30|Rev 59|Parry, Fra Mauro, Bonpland, end of maneure toward vertical|Mapping|3400|
AS16-M-2510|189:35:07|76.2|31|CSM||30|Rev 59|Fra Mauro|Mapping|3400|
AS16-M-2511|189:35:29|76.2|29|CSM||30|Rev 59|Fra Mauro|Mapping|3400|
AS16-M-2512|189:35:51|76.2|28|CSM||30|Rev 59|Fra Mauro|Mapping|3400|
AS16-M-2513|189:36:13|76.2|26|CSM||30|Rev 59|Fra Mauro, Lansberg|Mapping|3400|
AS16-M-2514|189:36:34|76.2|24|CSM||30|Rev 59|Fra Mauro A & B, Lansberg|Mapping|3400|
AS16-M-2515|189:36:56|76.2|22|CSM||30|Rev 59|Euclides D, Montes Riphaeus|Mapping|3400|
AS16-M-2516|189:37:18|76.2|20|CSM||30|Rev 59|Euclides D, Montes Riphaeus|Mapping|3400|
AS16-M-2517|189:37:39|76.2|18|CSM||30|Rev 59|Euclides, Montes Riphaeus|Mapping|3400|
AS16-M-2518|189:38:01|76.2|18|CSM||30|Rev 59|Euclides, Montes Riphaeus|Mapping|3400|
AS16-M-2519|189:38:22|76.2|16|CSM||30|Rev 59|Euclides, Montes Riphaeus|Mapping|3400|
AS16-M-2520|189:38:44|76.2|15|CSM||30|Rev 59|Euclides, Montes Riphaeus|Mapping|3400|
AS16-M-2521|189:39:06|76.2|13|CSM||30|Rev 59|Euclides, Montes Riphaeus|Mapping|3400|
AS16-M-2522|189:39:27|76.2|11|CSM||31|Rev 59|Euclides, Montes Riphaeus|Mapping|3400|
AS16-M-2523|189:39:49|76.2|10|CSM||32|Rev 59|Euclides, Montes Riphaeus|Mapping|3400|
AS16-M-2524|189:40:10|76.2|9|CSM||33|Rev 59|Euclides, Montes Riphaeus|Mapping|3400|
AS16-M-2525|189:40:32|76.2|8|CSM||35|Rev 59|Wichmann|Mapping|3400|
AS16-M-2526|189:40:54|76.2|6|CSM||35|Rev 59|Wichmann, R|Mapping|3400|
AS16-M-2527|189:41:15|76.2|5|CSM||35|Rev 59|Wichmann, R|Mapping|3400|
AS16-M-2528|189:41:37|76.2|4|CSM||40|Rev 59|Wichmann, R|Mapping|3400|
AS16-M-2529|189:41:59|76.2|2|CSM||40|Rev 59|Wichmann, R|Mapping|3400|
AS16-M-2530|189:42:20|76.2|1|CSM||40|Rev 59|Flamsteed A|Mapping|3400|
AS16-M-2531|189:42:42|76.2|0|CSM||45|Rev 59|Flamsteed A|Mapping|3400|
AS16-M-2532|189:43:04|76.2|-1|CSM||50|Rev 59|Flamsteed A|Mapping|3400|
AS16-M-2533||76.2||CSM|||Rev 59|Dark, Gamma Ray Spectrometer|Mapping|3400|
AS16-M-2534||76.2||CSM|||Rev 59|Dark, Gamma Ray Spectrometer|Mapping|3400|
AS16-M-2535||76.2||CSM|||Rev 59|Dark, Gamma Ray Spectrometer|Mapping|3400|
AS16-M-2536||76.2||CSM|||Rev 59|Dark, Gamma Ray Spectrometer|Mapping|3400|
AS16-M-2537||76.2||CSM||||Dark, Gamma Ray Spectrometer|Mapping|3400|
AS16-M-2538||76.2||CSM||||Dark, Gamma Ray Spectrometer|Mapping|3400|
AS16-M-2539||76.2||CSM||||Dark, Gamma Ray Spectrometer|Mapping|3400|
AS16-M-2540||76.2||CSM||||Dark, Gamma Ray Spectrometer|Mapping|3400|
AS16-M-2541||76.2||CSM||||Dark, Gamma Ray Spectrometer|Mapping|3400|
AS16-M-2542||76.2||CSM||||Dark, Gamma Ray Spectrometer|Mapping|3400|
AS16-M-2543||76.2||CSM||||Dark, Gamma Ray Spectrometer|Mapping|3400|
AS16-M-2544||76.2||CSM||||Dark, Gamma Ray Spectrometer|Mapping|3400|
AS16-M-2545||76.2||CSM||||Dark, Gamma Ray Spectrometer|Mapping|3400|
